location_id,station_id,route_name,latitude,longitude,county,city,aadt,measurement_year,traffic_volume_category,highway_type,functional_class,urban_rural,lane_count,median_type,access_control,truck_percentage,peak_hour_factor,directional_split,data_source,data_collection_date,data_quality_score
31453,051653,FISK ST BTWN PLYMOUTH & LEO GREEN BAY,44.527117555745704,-88.05618589423148,Brown,,3700,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126493,80.0
31455,330472,W LAKE RD SW OF CTH F FAYETTE TNSHP,42.77055244560692,-89.97442788672235,Lafayette,,210,2019,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126518,80.0
31456,430902,SPIDER LAKE RD E OF BLACK LAKE RD NEWBOLD TNSHP,45.75021334779332,-89.49836181481746,Oneida,,240,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126544,80.0
31457,670495,CTH XX SOUTH OF STH 59 WAUKESHA,42.97597005801345,-88.25739472733805,Waukesha,,6300,2022,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126575,80.0
31459,673119,ON RAMP TO I-94 EB FROM CTH CC DELAFIELD,43.053401017035455,-88.40358566341182,Waukesha,,4300,2022,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.126596,80.0
31461,051583,RAMP FROM I-41NB TO CTH G,44.45085269216903,-88.09004408369928,Brown,,4000,2022,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.126616,80.0
31462,050277,CTH KB EAST OF CTH P NEW DENMARK TNSHP,44.356543241328026,-87.77582935900516,Brown,,1100,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126641,80.0
31463,230525,14TH AVE W OF STH 69 NEW GLARUS,42.80683053960791,-89.63303565153267,Green,,1300,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126664,80.0
31464,404361,W WINDLAKE AVE BTWN 13TH ST & BECHER ST MILWAUKEE,43.00542159143641,-87.92731957780228,Milwaukee,,6100,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126688,80.0
31465,010250,CTH Z 1.0 MI NORTH OF STH 82 SPRINGVILLE TNSHP,43.79582932350239,-89.8732495527053,Adams,,1600,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126722,80.0
31467,040307,FEDERAL FOREST 236 RD N OF USH 2 KEYSTONE TNSHP,46.542247526394085,-91.1813652567016,Bayfield,,140,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126748,80.0
31468,050306,CTH KK WEST OF CTH D HOLLAND TNSHP,44.24189896167286,-88.1866090363357,Brown,,2800,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126780,80.0
31470,402163,W GRANGE AVE WEST OF NORTHWAY GREENDALE,42.94501247614253,-87.98979690000245,Milwaukee,,7100,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126803,80.0
31471,132047,N HIGH POINT RD NORTH OF PARMENTER ST MIDDLETON,43.089789958513606,-89.51944682580947,Dane,,3100,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126823,80.0
31472,300995,85TH ST BTWN 30TH & 32ND AVES KENOSHA,42.551521171538056,-87.84554157945793,Kenosha,,8800,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126850,80.0
31473,300505,75TH AVE BTWN 29TH & 30TH AVES KENOSHA,42.566023630966846,-87.84472487735515,Kenosha,,14600,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126878,80.0
31474,404673,N PROSPECT AVE NORTH OF E MASON ST MILWAUKEE,43.04070993082353,-87.89936839291755,Milwaukee,,11300,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.126901,80.0
31476,290193,STH 33 NORTH OF CTH FF WONEWOC,43.65385441161241,-90.22323719087917,Juneau,,2700,2016,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126922,80.0
31478,670118,CTH VV WEST OF STH 164 LISBON TNSHP,43.13930563642494,-88.2481328012172,Waukesha,,4400,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126944,80.0
31479,670408,STH 164 NORTH OF CTH VV LISBON TNSHP,43.14025593815164,-88.24363094184469,Waukesha,,18000,2022,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.126975,80.0
31480,670435,CTH K WEST OF CTH V MENOMONEE FALLS,43.111954027696235,-88.20183743913957,Waukesha,,9900,2022,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127002,80.0
31481,670243,CTH VV 0.5 MI EAST OF WAUKESHA AVE - SUSSEX,43.12359550199367,-88.19191176624132,Waukesha,,8000,2022,Medium,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127029,80.0
31482,402985,STH 175 APPLETON AVE NORTHWEST OF W CENTER ST MILWAUKEE,43.069089185147995,-87.98605140166126,Milwaukee,,21800,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127053,80.0
31483,402978,N 60TH ST NORTH OF W LISBON AVE MILWAUKEE - HPMS,43.06901472010875,-87.98744579906776,Milwaukee,,6600,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127085,80.0
31484,402605,STH 175 W LISBON AVE WEST OF N 56TH ST MILWAUKEE,43.066060538163256,-87.98360426801928,Milwaukee,,28400,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127110,80.0
31485,402899,W BURLEIGH ST WEST OF N 54TH ST MILWAUKEE,43.07530615063898,-87.98136502585197,Milwaukee,,9500,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127151,80.0
31486,402887,N 60TH ST NORTH OF W BURLEIGH ST MILWAUKEE,43.07631127700038,-87.98729736598763,Milwaukee,,17300,2019,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127185,80.0
31487,402848,STH 190/CAPITOL DR WEST OF N 60TH ST MILWAUKEE,43.08989416711432,-87.98761087549872,Milwaukee,,29600,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127216,80.0
31488,402841,N 60TH ST NORTH OF STH 190 W CAPITOL DR MILWAUKEE,43.09075416726285,-87.9869011280472,Milwaukee,,16600,2023,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127249,80.0
31489,402847,N 68TH ST NORTH OF STH 190 CAPITOL DR MILWAUKEE,43.090619379157324,-87.9970509425088,Milwaukee,,4300,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127273,80.0
31490,402883,STH 175 APPLETON AVE SOUTHEAST OF STH 190 / W CAPITOL DR MILWAUKEE,43.08927820638904,-88.00346422038389,Milwaukee,,24100,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127302,80.0
31491,402864,STH 190 WEST OF N 76TH ST MILWAUKEE,43.089851571976986,-88.00802607223248,Milwaukee,,25700,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127328,80.0
31492,402855,STH 181/76TH ST NORTH OF STH 190 W CAPITOL DR MILWAUKEE,43.090402277799946,-88.0071045438324,Milwaukee,,16500,2023,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127352,80.0
31493,402857,W CONGRESS ST WEST OF N 76TH ST MILWAUKEE,43.09713328285125,-88.0078762083503,Milwaukee,,3900,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127372,80.0
31494,402845,W CONGRESS ST EAST OF N 68TH ST MILWAUKEE,43.09713715581092,-87.99613993822372,Milwaukee,,4700,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127420,80.0
31495,402843,N 60TH ST BTWN STH 145 FOND DU LAC  & RUBY AVES MILWAUKEE,43.098691040416874,-87.98677135007095,Milwaukee,,16000,2023,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127446,80.0
31496,402844,STH 145 W FOND DU LAC AVE NW OF N 60TH ST MILWAUKEE,43.09929562673367,-87.9880892668438,Milwaukee,,31100,2023,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127467,80.0
31497,402775,N 60TH ST NORTH OF W HAMPTON AVE MILWAUKEE,43.105225215295555,-87.98637794599003,Milwaukee,,17400,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127488,80.0
31498,402770,W HAMPTON AVE WEST OF N 60TH ST MILWAUKEE,43.10472472936952,-87.9874101946563,Milwaukee,,16900,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127511,80.0
31499,402846,N 68TH ST SOUTH OF W HAMPTON AVE MILWAUKEE,43.10462903348708,-87.99663566309805,Milwaukee,,4500,2019,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127533,80.0
31500,402768,W HAMPTON AVE BTWN MEDFORD AVE & N 69TH ST MILWAUKEE,43.104889297740286,-87.99763276761806,Milwaukee,,12700,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127554,80.0
31501,402766,N 68TH ST BTWN STH 145 FOND DU LAC AVE & STARK MILWAUKEE,43.10656946695276,-87.99618891012092,Milwaukee,,5300,2017,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127574,80.0
31502,402849,STH 181/76TH ST SOUTH OF W HAMPTON AVE MILWAUKEE,43.10454658103248,-88.00647528277716,Milwaukee,,22300,2019,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127603,80.0
31503,402760,STH 181 N OF WEST HAMPTON AVE MILWAUKEE,43.105604265495046,-88.00616042046858,Milwaukee,,21300,2019,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127624,80.0
31504,402757,W GRANTOSA AVE WEST OF N 76TH ST MILWAUKEE,43.11034402942672,-88.00677459351797,Milwaukee,,5500,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127648,80.0
31505,180518,N FARWELL  BTWN GALLOWAY & EAU CLAIRE ST EAU CLAIRE,44.81366768003212,-91.4998596765875,Eau Claire,,8900,2021,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127679,80.0
31506,180519,N DEWEY BRIDGE COUNT BTWN RAILROAD & EAU CLAIRE,44.81351030836989,-91.49855528036527,Eau Claire,,1400,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127705,80.0
31507,711131,CTH G S OF STH 54 SARATOGA TNHSP,44.34315590767954,-89.92590562812565,Wood,,2500,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127731,80.0
31508,714206,WILHORN RD EAST OF GREEN GROVE LANE SENECA TNSHP,44.33539923744506,-89.90153460680067,Wood,,200,2011,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.127756,80.0
31509,710333,STH 73 WEST OF STH 13 SARATOGA TNSHP ,44.307199866430715,-89.8219794672858,Wood,,4800,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127779,80.0
31510,710112,STH 13 NORTH OF STH 73 SARATOGA TNSHP ,44.31265201513392,-89.810176798065,Wood,,9900,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127809,80.0
31511,710920,CTH Z NORTH OF STH 73 SARATOGA TNSHP,44.31274149168629,-89.84418255756636,Wood,,2000,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127832,80.0
31512,714047,RANGER RD WEST OF STH 13 SARATOGA TNSHP,44.32172729725157,-89.82361676536406,Wood,,190,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127855,80.0
31513,714046,RANGER RD EAST OF STH 13 SARATOGA TNSHP,44.32146309245902,-89.80298098123947,Wood,,700,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127876,80.0
31514,710110,STH 54 0.5 MI W OF CTH GG SOUTH CRANMOOR TNSHP ,44.34764732499884,-89.98671600157464,Wood,,910,2017,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127899,80.0
31515,710319,STH 173 SOUTH OF CTH G NORTH NEKOOSA,44.31958741737751,-89.9297484486067,Wood,,1700,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127920,80.0
31516,714200,CRANMOOR RD EAST OF CTH G N LIMIT RD NEKOOSA - HPMS,44.32193111892419,-89.92146707221022,Wood,,940,2021,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127944,80.0
31517,714202,SECTION ST NORTH OF STH 173 MARKET ST NEKOOSA,44.3169291617896,-89.90421033044049,Wood,,420,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127976,80.0
31518,710994,SECTION BTWN BUEHLER AVE & MARKET ST STH 173 NEKOOSA,44.31340132046642,-89.90413217038677,Wood,,740,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.127997,80.0
31519,710636,POINT BASSE AVE BTWN BUEHLER AVE & STH 173 MARKET NEKOOSA,44.31466383164368,-89.89757838449371,Wood,,4800,2011,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128016,80.0
31520,710993,WOOD BTWN BASSE AVE & S SECTION NEKOOSA - HPMS,44.31262224002722,-89.9008882386,Wood,,680,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128039,80.0
31521,710622,STH 173 MARKET ST BTWN SECTION ST & PARK AVE NEKOOSA,44.31537272001897,-89.90001656784155,Wood,,6200,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128066,80.0
31522,710637,STH 173 MARKET BTWN PATTON & STH 73 PROSPECT NEKOOSA,44.315469023815204,-89.89024657467878,Wood,,8000,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128091,80.0
31523,710614,STH 73 PROSPECT AVE BTWN 9TH & 10TH ST NEKOOSA - HPMS,44.320545477283346,-89.88815948055273,Wood,,4200,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128120,80.0
31524,710640,POINT BASSE AVE SOUTH OF HILLCREST LANE NEKOOSA - HPMS,44.30107906706621,-89.89532698357448,Wood,,890,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128176,80.0
31525,710660,CTH Z GRIFFITH AVE EAST OF RANGE ST PORT EDWARDS,44.35127851419052,-89.84130103869812,Wood,,3100,2017,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128209,80.0
31527,710685,CTH Z/GRIFFITH AVE W OF STH 13/8TH ST PORT EDWARDS,44.35144991553735,-89.81949290605993,Wood,,2700,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128233,80.0
31528,714133,TWO MILE AVE EAST OF STH 13 8TH ST WISCONSIN RAPIDS,44.36222635068847,-89.81605678459542,Wood,,1200,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128257,80.0
31529,710862,SAMPSON ST BTWN TWO MILE AVE & GREENWOOD DR WISCONSIN RAPIDS - HPMS,44.36110091725237,-89.82708594511473,Wood,,1800,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128283,80.0
31530,710888,STH 13 8TH ST N OF TWO MILE AVE - WIS RAPIDS,44.36331658858157,-89.81688639631814,Wood,,19700,2021,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128302,80.0
31531,714142,AIRPORT AVE EAST OF STH 13/8TH ST WISCONSIN RAPIDS,44.365826075188124,-89.81614122814891,Wood,,2800,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128321,80.0
31532,710985,GROVE BTWN SAMPSON & LINCOLN WISCONSIN RAPIDS,44.36943868897904,-89.82503731761001,Wood,,370,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128341,80.0
31533,710925,LINCOLN BTWN GLENWOOD HGTS & SHADY LN WISCONSIN RAPIDS,44.36805001799925,-89.8220728348996,Wood,,1300,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128361,80.0
31534,710984,STH 13 BTWN SWEAT & AIRPORT AVE WISCONSIN RAPIDS,44.366975920705265,-89.81692454578693,Wood,,19800,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128386,80.0
31535,051572,RAMP FROM I-41SB TO STH 32/STH 54/MASON ST,44.525682981235356,-88.08279844611346,Brown,,7100,2022,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128407,80.0
31536,051574,RAMP FROM STH 32/STH 54/MASON ST TO I-41SB,44.52312387855599,-88.08285196689793,Brown,,8500,2022,Medium,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128425,80.0
31537,641060,CTH ES BTWN ARMY LAKE RD & HARMONY LN EAST TROY TNSHP,42.822239079353956,-88.36064182682716,Walworth,,3100,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128445,80.0
31538,640851,ARMY LAKE RD BTWN CTH ES & S SHORE DR EAST TROY TNSHP,42.8134220082911,-88.37285610869449,Walworth,,440,2022,Low,County Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128465,80.0
31539,050826,MASON BTWN SCHWARTZ & LAURA GREEN BAY - HPMS,44.495315302174355,-87.9871644653235,Brown,,18300,2022,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.128489,80.0
31540,510787,STH 11 WEST OF OAKES RD MT PLEASANT TNSHP - HPMS,42.69761878754359,-87.87396245971212,Racine,,21700,2017,High,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128511,80.0
31541,090794,STH 178 BTWN CTH I & CASHMAN DR CHIPPEWA FALLS,44.94549515530803,-91.35390336086368,Chippewa,,10900,2021,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128531,80.0
31542,220707,STH 11  BTWN CTH Z & SANDY HOOK RD JAMESTOWN TNSHP ,42.52958074132064,-90.57390214985038,Grant,,3900,2023,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128556,80.0
31543,170609,STH 25 S OF USH 12 & 4TH AVE MENOMONIE,44.878263503980186,-91.9297591079904,Dunn,,7800,2023,Medium,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128575,80.0
31544,170468,USH 12 BTWN HELLER RD & CEDAR AVE MENOMONIE - HPMS,44.90200344699605,-91.9357937909128,Dunn,,3000,2023,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128592,80.0
31545,200821,STH 23/STH 49 JACKSON BTWN PACIFIC & BLACKBURN RIPON,43.84628504747925,-88.83765248634757,Fond Du Lac,,4200,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128612,80.0
31546,401959,I-41/USH 45/STH 100 BTWN GOOD HOPE RD & NB ON RAMP FROM STH 145 MILWAUKEE - HPMS,43.14893730723258,-88.05485428455313,Milwaukee,,89300,2023,Very High,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128633,80.0
31548,403953,ON RAMP TO STH 794 EB FROM HOWARD AVE ST FRANCIS,42.97260814124288,-87.88118781786699,Milwaukee,,750,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128654,80.0
31549,403055,ON RAMP TO I-43 NB FROM STH 32 NB/100 SB NE QUADRANT BAYSIDE,43.17833687046804,-87.91745681359268,Milwaukee,,2400,2019,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128671,80.0
31550,403061,ON RAMP TO I-43 SB FROM COUNTY LINE RD BAYSIDE,43.19134226058609,-87.92477563336229,Milwaukee,,4600,2019,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.128698,80.0
31551,280406,USH 12 MADISON BTWN MECHANIC & MAIN FT ATKINSON,42.93167739914898,-88.83892556693993,Jefferson,,8100,2022,Medium,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128719,80.0
31552,640450,STH 11 BTWN RICHMOND RD & N TERRACE ST DELAVAN,42.63300896808565,-88.65222347535456,Walworth,,7300,2022,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128741,80.0
31553,150222,STH 57 NORTH OF CTH T EAST SEVASTOPOL TNSHP,44.91584930060103,-87.25933705931536,Door,,4900,2018,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128770,80.0
31554,150200,STH 42 BTWN CTH T & HILLSIDE DR EGG HARBOR TNSHP,45.02709568376644,-87.28964592307643,Door,,5900,2022,Medium,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128792,80.0
31555,673877,OFF RAMP FROM STH 67 SB FROM STH L67,43.14872097033386,-88.50241510633089,Waukesha,,770,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128811,80.0
31556,566132,OFF RAMP FROM USH 12 EB TO STH 33/136 - BARABOO,43.475204508383385,-89.77594167050621,Sauk,,2800,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128830,80.0
31557,566133,RAMP TO USH 12 WB FROM STH 33 W - BARABOO,43.475217658311614,-89.77401713299611,Sauk,,2400,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128853,80.0
31558,566134,OFF RAMP FROM USH 12 WB TO STH 33/136 - BARABOO,43.47356493008549,-89.77438413513423,Sauk,,1600,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128885,80.0
31559,566135,ON RAMP TO USH 12 EB FROM STH 33 - BARABOO,43.473833943689435,-89.77597790402886,Sauk,,1900,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128900,80.0
31560,566136,OFF RAMP FROM USH 12 EB TO CTH W - BARABOO,43.46174791285989,-89.77865273919144,Sauk,,2800,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128913,80.0
31561,566137,ON RAMP TO USH 12 WB FROM CTH W - BARABOO,43.46098129026636,-89.77717532924436,Sauk,,2800,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128927,80.0
31562,566138,OFF RAMP FROM USH 12 WB TO CTH W - BARABOO,43.45846494882614,-89.7772779508909,Sauk,,2200,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128937,80.0
31563,566139,ON RAMP TO USH 12 EB FROM CTH W - BARABOO,43.45886393665725,-89.7788600553082,Sauk,,1900,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128947,80.0
31564,160779,BUS 53 NB ON RAMP FROM HARROUN RD & USH 53 NB,46.38225876043698,-91.81997473840121,Douglas,,600,2023,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128958,80.0
31565,160780,BUS 53/HARROUN RD FROM BUS 53 TO USH 53 NB,46.380667981269184,-91.82124735923846,Douglas,,520,2023,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128968,80.0
31566,494061,OLD HIGHWAY 18 S OF USH 10 ,44.52170050479143,-89.52408260954482,Portage,,3300,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128981,80.0
31570,690431,STH 152 WEST OF LAKE RIDGE RD,44.07561362924563,-89.25970594633165,Waushara,,1100,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.128993,80.0
31571,690432,STH 152 EAST OF LAKE RIDGE RD,44.07562636289556,-89.2556896524786,Waushara,,1000,2022,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129004,80.0
31572,404111,N 55TH ST SOUTH OF W LLOYD ST MIWLAUKEE,43.056482142162366,-87.981931575561,Milwaukee,,6600,2023,Medium,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129016,80.0
31573,131178,OFF RAMP FROM USH 151 EAST WASHINGTON AVE TO ABERG AVE NB MADISON,43.108455494638655,-89.33939466599253,Dane,,2200,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129027,80.0
31574,131179,ON RAMP FROM CTH 30  ABERG AVE TO USH 151 NB MADISON,43.10853367715844,-89.33842246288899,Dane,,4000,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129038,80.0
31575,131180,ON RAMP FROM STH 30 EB TO USH 151 MADISON,43.1066917061379,-89.33829548513387,Dane,,1600,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129049,80.0
31577,566116,OFF RAMP FROM USH 12 EB TO FERN DELL RD,43.56001903745967,-89.77963727473308,Sauk,,2000,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129059,80.0
31578,550502,ST CROIX ST BTWN EIGHTH & NINTH STS HUDSON,44.98224158751967,-92.74828100220738,Saint Croix,,2700,2018,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129075,80.0
31579,490319,CTH A SOUTH OF STH 66 ALBAN TNSHP,44.62362657009045,-89.28458430300863,Portage,,750,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129088,80.0
31580,490243,CTH J NORTH OF USH 10 STOCKTON TNSHP,44.52546721437165,-89.44621219084256,Portage,,2700,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129099,80.0
31581,120425,CTH K WEST OF STH 35 PRAIRIE DU CHIEN TNSHP,43.09616466202647,-91.14603887771472,Crawford,,800,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129111,80.0
31582,141030,WATER ST BTWN JAMES & SILVER DR WATERTOWN,43.207467309639405,-88.72880473994172,Dodge,,1000,2021,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129124,80.0
31583,110203,CTH VJ WEST OF USH 51 DEKORRA TNSHP,43.458006429528254,-89.4165393139273,Columbia,,470,2021,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129165,80.0
31584,710811,17TH AVE BTWN GAYNOR AVE & BOLES  WISCONSIN RAPIDS,44.38206554798335,-89.84459270217705,Wood,,1700,2017,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129183,80.0
31585,641282,WISCONSIN ST E OF 7TH ST DELAVAN,42.63108485615952,-88.63798810473469,Walworth,,960,2022,Low,Local,,,,,,,,,WisDOT,2025-06-26 21:02:59.129199,80.0
31586,410688,RAMP FROM I-90/I-94 TO CTH PP,43.9628565022373,-90.37644218685682,Monroe,,2500,2017,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129211,80.0
31587,410724,CTH E WEST OF I-94 ,44.12364264581909,-90.54057204649881,Monroe,,420,2021,Low,Interstate,,,,,,,,,WisDOT,2025-06-26 21:02:59.129221,80.0
31588,624104,CTH O NORTH OF STH 56 HARMONY TNSHP,43.56845492746724,-91.03340176652789,Vernon,,350,2019,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129232,80.0
31589,643457,OFF RAMP FROM USH 12 EB TO STH 120 LAKE GENEVA,42.6071883104896,-88.42093241089177,Walworth,,950,2022,Low,US Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129243,80.0
31590,140310,CTH S WEST OF STH 26 OAK GROVE TNSHP,43.40074734519579,-88.74037832370715,Dodge,,780,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129255,80.0
31591,140884,CTH W WEST OF STH 26 JUNEAU,43.41026516359834,-88.70380596622853,Dodge,,2100,2021,Low,State Highway,,,,,,,,,WisDOT,2025-06-26 21:02:59.129265,80.0
